Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|alkylphenolica	0	0.0173596042010242	0.00774713356058258	0.00800128020483277	0.00757116898849182	0.0251593425025159	0.0371333085777943	0.114220445459737	0.0182598374874464	0.136400836591798	0.0620402375254808	0.201458173445894	0.00860289057123193	0.0168534591724952	0.00895736295234683	0.0173190162798753	0.00835561497326203	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|cerasi	0.139547864917667	0.173596042010242	0.092965602726991	0.192030724915987	0.325560266505148	0.18450184501845	0.612699591533606	0.790024747763183	0.328677074774035	1.80049104301173	0.522910573429053	1.69800460475825	0.111837577426015	0.0926940254487233	0.0985309924758151	0.164530654658815	0.543114973262032	0.25762129669386
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|indoloxydans	0	0	0.0232414006817478	0	0.242277407631738	0.00838644750083864	0	0.00951837045497811	0	0.00909338910611985	0	0	0	0	0	0.00865950813993765	0	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|turukhanskensis	0.213973392873756	0.0607586147035848	0.100712736287574	0.0880140822531605	0.613264688067838	0.109023817510902	0.19494987003342	1.36112697506187	0.0456495937186159	0.236428116759116	0.655853939555083	0.153491941673062	0.0258086717136958	0.0926940254487234	0.358294518093873	0.0692760651195012	0.434491978609626	0.283383426363246
Bacteria|Proteobacteria|Gammaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.2511861568518	0.312472875618436	0.185931205453982	0.200032005120819	0.234706238643247	0.251593425025159	0.399183067211289	0.323624595469256	0.438236099698713	0.318268618714195	0.372241425152885	0.402916346891788	0.352718513420509	0.269655346759922	0.295592977427445	0.346380325597506	0.392713903743315	0.334907685702018
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Dyella|humi	0.0651223369615778	0.0520788126030727	0.0542299349240781	0.0640102416386622	0.113567534827377	0.12579671251258	0.0556999628666914	0.0475918522748905	0.191728293618187	0.0545603346367191	0.0177257821501374	0.0575594781273983	0.137646249139711	0.0842672958624758	0.053744177714081	0.0346380325597506	0.100267379679144	0.04293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Rhodanobacter|hydrolyticus	0.0465159549725556	0.0433990105025605	0.0542299349240781	0.0320051208193311	0.0378558449424591	0.0419322375041932	0.0371333085777943	0.0761469636398249	0.0182598374874464	0	0.0531773464504121	0.0287797390636992	0.0774260151410874	0.0421336479312379	0.0806162665711215	0.0346380325597506	0.0584893048128342	0.137398024903392
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Unassigned|Unassigned|Unassigned	0.0465159549725556	0.0173596042010242	0	0	0	0	0.00928332714444857	0.00951837045497811	0	0.0181867782122397	0.00886289107506869	0.0191864927091328	0	0.00842672958624758	0.0358294518093873	0.0173190162798753	0	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|aestuarii	0.0279095729835334	0.0260394063015363	0.0309885342423303	0	0.0378558449424591	0.0335457900033546	0.0556999628666914	0.0285551113649343	0.0273897562311695	0	0.0443144553753434	0.00959324635456638	0.0602202339986235	0.0252801887587427	0.0358294518093873	0.0173190162798753	0.0250668449197861	0.025762129669386
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|aquatica	0.00930319099451112	0	0.0387356678029129	0	0.00757116898849182	0.0251593425025159	0.0185666542888971	0	0.00912991874372318	0	0.0265886732252061	0.0383729854182655	0	0.00842672958624758	0.00895736295234683	0.0173190162798753	0.0167112299465241	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|halophila	0.0465159549725556	0.0433990105025605	0.131701270529904	0.0640102416386622	0.0454270139309509	0.0503186850050319	0.06498329001114	0.0190367409099562	0.0365196749748927	0.0363735564244794	0.0620402375254808	0.0383729854182655	0.0172057811424639	0.0252801887587427	0.0627015406664278	0.0346380325597506	0.0668449197860962	0.034349506225848
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|terrae	0.0651223369615778	0.0607586147035848	0.178184071893399	0.104016642662826	0.287704421562689	0.0838644750083865	0.0556999628666914	0.0571102227298686	0.0639094312060623	0.100027280167318	0.389967207303022	0.0959324635456638	0.0430144528561597	0.0674138366899806	0.19706198495163	0.129892622099065	0.142045454545455	0.197509660798626
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|Unassigned	0.0558191459670667	0.0260394063015363	0.0619770684846607	0.0400064010241639	0.0454270139309509	0.100637370010064	0.0185666542888971	0.0190367409099562	0.0547795124623391	0.0727471128489588	0.0443144553753434	0.0767459708365311	0.0258086717136958	0.0842672958624758	0.0358294518093873	0.0606165569795636	0.0250668449197861	0.025762129669386
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Coralloluteibacterium|stylophorae	0.0372127639780445	0.0347192084020484	0	0.0160025604096655	0.0681405208964264	0.0419322375041932	0.06498329001114	0.0380734818199124	0	0.0363735564244794	0.0265886732252061	0.0383729854182655	0	0.00842672958624758	0.053744177714081	0.173190162798753	0.00835561497326203	0.051524259338772
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Luteimonas|padinae	0.00930319099451112	0.0260394063015363	0	0.00800128020483277	0.0151423379769836	0.0167728950016773	0.0464166357222429	0.0475918522748905	0.0273897562311695	0.063653723742839	0.0265886732252061	0.00959324635456638	0.0258086717136958	0.0252801887587427	0.0358294518093873	0.00865950813993765	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|agri	0.0558191459670667	0.0347192084020484	0.0387356678029129	0.0960153624579933	0.0832828588734101	0.0838644750083864	0.0185666542888971	0.0190367409099562	0.109559024924678	0.063653723742839	0.0886289107506869	0.0287797390636992	0.0430144528561597	0.0842672958624758	0.0627015406664278	0.0692760651195012	0.0919117647058823	0.051524259338772
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|caseinilyticus	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.00800128020483277	0.00757116898849182	0.0167728950016773	0.00928332714444857	0.0285551113649343	0	0	0.0177257821501374	0.0287797390636992	0.0258086717136958	0.0252801887587427	0	0	0	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|cookii	0.0744255279560889	0.078118218904609	0.0542299349240781	0.0800128020483277	0.0378558449424591	0.12579671251258	0.0278499814333457	0.0285551113649343	0.0639094312060623	0.0363735564244794	0.0797660196756182	0.115118956254797	0.0946317962835513	0.0842672958624758	0.116445718380509	0.0346380325597506	0.0167112299465241	0.051524259338772
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|daecheongensis	0.0279095729835334	0.0173596042010242	0.0232414006817478	0.0160025604096655	0	0.00838644750083864	0.0185666542888971	0.0190367409099562	0	0.0363735564244794	0.0265886732252061	0.00959324635456638	0	0.0168534591724952	0	0.00865950813993765	0	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|firmicutimachus	0.316308493813378	0.173596042010242	0.426092345832042	0.280044807169147	0.310417928528165	0.218047635021805	0.167099888600074	0.142775556824672	0.328677074774035	0.200054560334637	0.221572276876717	0.422102839600921	0.22367515485203	0.615151259796073	0.179147259046937	0.900588846553516	0.200534759358289	0.180334907685702
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|fragariae	0.0744255279560889	0.104157625206145	0.216919739696312	0.184029444711154	0.234706238643247	0.134183160013418	0.06498329001114	0.0380734818199124	0.17346845613074	0.109120669273438	0.0797660196756182	0.0479662317728319	0.0774260151410874	0.0758405662762282	0.0985309924758151	0.112573605819189	0.0919117647058823	0.068699012451696
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|hankyongensis	0.0186063819890222	0.0433990105025605	0.185931205453982	0.184029444711154	0.181708055723804	0.117410265011741	0.102116598588934	0.266514372739387	0.0730393499497854	0.0818405019550787	0.248160950101923	0.124712202609363	0.146249139710943	0.143254402966209	0.0716589036187746	0.164530654658815	0.551470588235294	0.704164877629884
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|humi	0	0.00867980210051211	0.0232414006817478	0.0400064010241639	0.0227135069654755	0.0167728950016773	0	0	0.00912991874372318	0	0.0177257821501374	0	0	0	0.0179147259046937	0.0173190162798753	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|lycopersici	0.0651223369615778	0.0173596042010242	0.00774713356058258	0.0880140822531605	0.0529981829194428	0.0335457900033546	0.0371333085777943	0.0285551113649343	0.0182598374874464	0.0181867782122397	0.0265886732252061	0.0191864927091328	0.0258086717136958	0.0421336479312379	0.00895736295234683	0.0173190162798753	0.0417780748663102	0.04293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|psychrotolerans	0.00930319099451112	0	0.0232414006817478	0.0160025604096655	0	0.0167728950016773	0	0.00951837045497811	0.0456495937186159	0.00909338910611985	0.0265886732252061	0	0.0258086717136958	0.00842672958624758	0.0179147259046937	0.0346380325597506	0.0167112299465241	0.04293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|rhizosphaerae	0.130244673923156	0.147556635708706	0.0697242020452433	0.120019203072492	0.121138703815869	0.0838644750083865	0.0835499443000371	0.085665334094803	0.127818862412125	0.127307447485678	0.115217583975893	0.115118956254797	0.0688231245698555	0.0758405662762282	0.134360444285202	0.0432975406996883	0.0752005347593583	0.060111635895234
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|sediminicola	0	0.00867980210051211	0.0154942671211652	0.0480076812289966	0.0151423379769836	0	0.0278499814333457	0	0	0.00909338910611985	0.00886289107506869	0.00959324635456638	0.00860289057123193	0.00842672958624758	0.0179147259046937	0.0173190162798753	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|silvestris	0.232579774862778	0.156236437809218	0.100712736287574	0.224035845735318	0.113567534827377	0.201274740020127	0.0835499443000371	0.114220445459737	0.182598374874464	0.109120669273438	0.106354692900824	0.191864927091328	0.129043358568479	0.134827673379961	0.152275170189896	0.112573605819189	0.150401069518717	0.094461142121082
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|solanacearum	0.00930319099451112	0	0	0.00800128020483277	0.00757116898849182	0	0.00928332714444857	0.0380734818199124	0.00912991874372318	0.0272801673183596	0.168394930426305	0.00959324635456638	0.0258086717136958	0	0	0	0.0250668449197861	0.17174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|tabacisoli	0.00930319099451112	0.0347192084020484	0	0.00800128020483277	0.0227135069654755	0.0335457900033546	0.0371333085777943	0.0380734818199124	0.00912991874372318	0.0363735564244794	0.124080475050962	0.134305448963929	0.00860289057123193	0	0.00895736295234683	0	0.0584893048128342	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Unassigned	0.0744255279560889	0.0607586147035848	0.0619770684846607	0.136021763482157	0.0605693519079346	0.100637370010064	0.0835499443000371	0.0285551113649343	0.0821692686935086	0.0363735564244794	0.0354515643002747	0.0479662317728319	0.0688231245698555	0.0421336479312379	0.0447868147617341	0.0519570488396259	0.0250668449197861	0.08587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|arseniciresistens	0.269792538840822	0.130197031507682	0.147195537651069	0.216034565530485	0.340702604482132	0.0922509225092251	0.111399925733383	0.323624595469256	0.127818862412125	0.245521505865236	0.709031286005495	0.278204144282425	0.154852030282175	0.058987107103733	0.376209243998567	0.173190162798753	0.150401069518717	0.154572778016316
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|icgebensis	0.0186063819890222	0.0433990105025605	0.0387356678029129	0.0320051208193311	0.0454270139309509	0.109023817510902	0.0464166357222429	0.0285551113649343	0.0182598374874464	0.0818405019550787	0.0531773464504121	0.0479662317728319	0.00860289057123193	0.0168534591724952	0.053744177714081	0.0432975406996883	0.0167112299465241	0.04293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Unassigned|Unassigned	0.0558191459670667	0.0954778231056332	0.147195537651069	0.264042246759482	0.0832828588734101	0.117410265011741	0.139249907166729	0.0951837045497811	0.0730393499497854	0.0818405019550787	0.124080475050962	0.134305448963929	0.0516173434273916	0.168534591724952	0.152275170189896	0.0952545895393142	0.100267379679144	0.163160154572778
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|floridensis	0.269792538840822	0.130197031507682	0.131701270529904	0.248039686349816	0.227135069654755	1.05669238510567	0.185666542888971	0.0666285931848467	0.246507806080526	0.181867782122397	0.212709385801649	0.306983883346124	0.163454920853407	0.160107862138704	0.277678251522752	0.164530654658815	0.142045454545455	0.249033920137398
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	1.86063819890222	1.79671903480601	1.3789897737837	1.31220995359257	1.56723198061781	1.50117410265012	2.18158187894541	1.56101275461641	1.7346845613074	1.55496953714649	2.17140831339183	2.1105141980046	1.67756366139023	2.13196258532064	2.46327481189538	1.99168687218566	2.02205882352941	2.31859167024474
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Sphaerochaetaceae|Pleomorphochaeta|naphthae	0.0465159549725556	0.00867980210051211	0.0542299349240781	0.0480076812289966	0.0605693519079346	0.0587051325058705	0.0742666171555886	0.0380734818199124	0.0821692686935086	0.0818405019550787	0.0797660196756182	0.0479662317728319	0.0172057811424639	0.0842672958624758	0.0806162665711214	0.0865950813993765	0.0417780748663102	0.120223271790468
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Alkalispirochaeta|odontotermitis	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.0160025604096655	0.00757116898849182	0	0.0185666542888971	0.0285551113649343	0.0273897562311695	0.0272801673183596	0.0177257821501374	0.0287797390636992	0	0.0505603775174855	0.0179147259046937	0.025978524419813	0	0.034349506225848
Bacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.539585077681645	0.555507334432775	0.348621010226216	0.408065290446471	0.355844942459116	0.528346192552835	0.937616041589306	0.637730820483533	0.556925043367114	0.445576066199873	0.717894177080564	0.930544896392939	0.447350309704061	0.446616668071122	0.725546399140093	0.58884655351576	0.434491978609626	0.566766852726492
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Geminisphaera|colitermitum	0	0	0.00774713356058258	0.0160025604096655	0.00757116898849182	0.0251593425025159	0.0185666542888971	0	0.0639094312060623	0.0272801673183596	0.0886289107506869	0.0767459708365311	0.0774260151410874	0.0505603775174855	0.0627015406664278	0.025978524419813	0.0417780748663102	0.025762129669386
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Lacunisphaera|parvula	0	0.00867980210051211	0.00774713356058258	0	0.0151423379769836	0	0.00928332714444857	0.00951837045497811	0.0182598374874464	0.0454669455305993	0.0531773464504121	0.0671527244819647	0.0344115622849277	0.0252801887587427	0.0447868147617341	0.025978524419813	0.0167112299465241	0.008587376556462
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Oleiharenicola|alkalitolerans	0.00930319099451112	0	0	0	0	0	0	0.0190367409099562	0.0182598374874464	0.00909338910611985	0.00886289107506869	0.0863392171910975	0.0172057811424639	0.00842672958624758	0.0358294518093873	0.025978524419813	0	0.017174753112924
